,wk_ending,itemdesc,totunits,wavg_price,agc_atpd,total_week_units,item_proportion,rev,adus
1168,2015-01-24,Cheeseburger,56621.0,1.0,1137.05625,1329581.0,0.042585596514992316,56621.0,8088.714285714285
1169,2015-01-24,Chicken Category,187569.0,2.37,1137.05625,1329581.0,0.141073766848353,444538.53,26795.571428571428
1170,2015-01-24,Core QP and QPC,30404.0,4.06,1137.05625,1329581.0,0.022867354452267293,123440.23999999999,4343.428571428572
1171,2015-01-24,Hamburger,15601.0,0.89,1137.05625,1329581.0,0.011733771767195832,13884.89,2228.714285714286
1172,2015-01-24,Large Burgers,81514.0,4.11,1137.05625,1329581.0,0.06130803614070899,335022.54000000004,11644.857142857143
1173,2015-01-24,McChicken,65039.0,1.0,1137.05625,1329581.0,0.04891691442642457,65039.0,9291.285714285714
1174,2015-01-24,McDouble,53160.0,1.29,1137.05625,1329581.0,0.03998252080918725,68576.40000000001,7594.285714285715
1175,2015-01-24,Total All Day Breakfast Items,283499.0,1.47,1137.05625,1329581.0,0.21322431653280244,416743.52999999997,40499.857142857145
1176,2015-01-24,Total Fries,245443.0,1.51,1137.05625,1329581.0,0.18460176551861074,370618.93,35063.28571428572
1177,2015-01-31,Beef Category,265934.0,2.08,1146.9453125,1344572.0,0.1977833838574654,553142.72,37990.57142857143
1178,2015-01-31,Big Mac,47121.0,3.99,1146.9453125,1344572.0,0.03504535272190704,188012.79,6731.571428571428
1179,2015-01-31,Cheeseburger,53986.0,1.0,1146.9453125,1344572.0,0.040151066659130194,53986.0,7712.285714285715
1180,2015-01-31,Chicken Category,189094.0,1.98,1146.9453125,1344572.0,0.14063508685291676,374406.12,27013.428571428572
1181,2015-01-31,Core QP and QPC,30598.0,4.08,1146.9453125,1344572.0,0.022756683911311554,124839.84,4371.142857142857
1182,2015-01-31,Hamburger,15753.0,0.89,1146.9453125,1344572.0,0.011715995870804985,14020.17,2250.4285714285716
1183,2015-01-31,Large Burgers,82066.0,4.1,1146.9453125,1344572.0,0.061035035684217726,336470.6,11723.714285714286
1184,2015-01-31,McChicken,66017.0,1.0,1146.9453125,1344572.0,0.04909889541058419,66017.0,9431.0
1185,2015-01-31,McDouble,55462.0,1.29,1146.9453125,1344572.0,0.041248813748910436,71545.98,7923.142857142857
1186,2015-01-31,Total All Day Breakfast Items,291347.0,1.49,1146.9453125,1344572.0,0.21668382206382403,434107.02999999997,41621.0
1187,2015-01-31,Total Fries,247194.0,1.47,1146.9453125,1344572.0,0.18384586321892765,363375.18,35313.42857142857
1188,2015-02-07,Beef Category,260793.0,2.07,1092.375,1330872.0,0.19595648567255153,539841.51,37256.142857142855
1189,2015-02-07,Big Mac,46404.0,3.99,1092.375,1330872.0,0.03486736515607812,185151.96000000002,6629.142857142857
1190,2015-02-07,Cheeseburger,54970.0,1.0,1092.375,1330872.0,0.04130374671643854,54970.0,7852.857142857143
1191,2015-02-07,Chicken Category,185253.0,2.16,1092.375,1330872.0,0.139196707121346,400146.48000000004,26464.714285714286
1192,2015-02-07,Core QP and QPC,30322.0,3.93,1092.375,1330872.0,0.022783558448896662,119165.46,4331.714285714285
1193,2015-02-07,Hamburger,15307.0,0.89,1092.375,1330872.0,0.011501481735283333,13623.23,2186.714285714286
1194,2015-02-07,Large Burgers,81215.0,4.09,1092.375,1330872.0,0.06102390011962082,332169.35,11602.142857142857
1195,2015-02-07,McChicken,64117.0,1.0,1092.375,1330872.0,0.048176684158957435,64117.0,9159.57142857143
1196,2015-02-07,McDouble,54847.0,1.29,1092.375,1330872.0,0.04121132610799536,70752.63,7835.285714285715
1197,2015-02-07,Total All Day Breakfast Items,289580.0,1.49,1092.375,1330872.0,0.21758666498355966,431474.2,41368.57142857143
1198,2015-02-07,Total Fries,248064.0,1.47,1092.375,1330872.0,0.18639207977927252,364654.08,35437.71428571428
1199,2015-02-14,Beef Category,256553.0,2.09,1128.6734375,1320774.0,0.1942444354598137,536195.77,36650.42857142857
1200,2015-02-14,Big Mac,46999.0,3.99,1128.6734375,1320774.0,0.035584437610068034,187526.01,6714.142857142857
1201,2015-02-14,Cheeseburger,54450.0,1.0,1128.6734375,1320774.0,0.041225826674359124,54450.0,7778.571428571428
1202,2015-02-14,Chicken Category,183622.0,2.12,1128.6734375,1320774.0,0.13902605593386907,389278.64,26231.714285714286
1203,2015-02-14,Core QP and QPC,29669.0,3.5,1128.6734375,1320774.0,0.022463343463756856,103841.5,4238.428571428572
1204,2015-02-14,Hamburger,14971.0,0.89,1128.6734375,1320774.0,0.011335020222990459,13324.19,2138.714285714286
1205,2015-02-14,Large Burgers,81057.0,4.12,1128.6734375,1320774.0,0.061370832557273235,333954.84,11579.57142857143
1206,2015-02-14,McChicken,62663.0,1.0,1128.6734375,1320774.0,0.04744415017255034,62663.0,8951.857142857143
1207,2015-02-14,McDouble,52897.0,1.29,1128.6734375,1320774.0,0.04005000098427135,68237.13,7556.714285714285
1208,2015-02-14,Total All Day Breakfast Items,291807.0,1.49,1128.6734375,1320774.0,0.2209363600434291,434792.43,41686.71428571428
1209,2015-02-14,Total Fries,246086.0,1.49,1128.6734375,1320774.0,0.18631953687761874,366668.14,35155.142857142855
1210,2015-02-21,Beef Category,262802.0,2.08,1140.25,1345503.0,0.19531877669540684,546628.16,37543.142857142855
1211,2015-02-21,Big Mac,47970.0,3.99,1140.25,1345503.0,0.03565209442119416,191400.30000000002,6852.857142857143
1212,2015-02-21,Cheeseburger,57202.0,1.0,1140.25,1345503.0,0.0425134689406118,57202.0,8171.714285714285
1213,2015-02-21,Chicken Category,181807.0,2.26,1140.25,1345503.0,0.13512195810786004,410883.81999999995,25972.428571428572
1214,2015-02-21,Core QP and QPC,29678.0,3.91,1140.25,1345503.0,0.0220571786164728,116040.98000000001,4239.714285714285
1215,2015-02-21,Hamburger,15640.0,0.89,1140.25,1345503.0,0.01162390570663908,13919.6,2234.285714285714
1216,2015-02-21,Large Burgers,82059.0,4.09,1140.25,1345503.0,0.060987600919507425,335621.31,11722.714285714286
1217,2015-02-21,McChicken,62626.0,1.0,1140.25,1345503.0,0.04654467511406515,62626.0,8946.57142857143
1218,2015-02-21,McDouble,54275.0,1.29,1140.25,1345503.0,0.04033807431124271,70014.75,7753.571428571428
1219,2015-02-21,Total All Day Breakfast Items,292142.0,1.49,1140.25,1345503.0,0.21712474814251623,435291.58,41734.57142857143
1220,2015-02-21,Total Fries,259302.0,1.5,1140.25,1345503.0,0.19271751902448378,388953.0,37043.142857142855
1221,2015-02-28,Beef Category,270324.0,2.12,1242.415625,1399390.0,0.19317273955080427,573086.88,38617.71428571428
1222,2015-02-28,Big Mac,51490.0,3.99,1242.415625,1399390.0,0.036794603362893835,205445.1,7355.714285714285
1223,2015-02-28,Cheeseburger,58058.0,1.0,1242.415625,1399390.0,0.04148807694781297,58058.0,8294.0
1224,2015-02-28,Chicken Category,187592.0,2.22,1242.415625,1399390.0,0.13405269438826917,416454.24000000005,26798.85714285714
1225,2015-02-28,Core QP and QPC,30212.0,3.94,1242.415625,1399390.0,0.021589406812968507,119035.28,4316.0
1226,2015-02-28,Hamburger,15948.0,0.89,1242.415625,1399390.0,0.011396394143162378,14193.72,2278.285714285714
1227,2015-02-28,Large Burgers,86578.0,4.12,1242.415625,1399390.0,0.06186838551082972,356701.36,12368.285714285714
1228,2015-02-28,McChicken,63786.0,1.0,1242.415625,1399390.0,0.045581288990202876,63786.0,9112.285714285714
1229,2015-02-28,McDouble,54958.0,1.29,1242.415625,1399390.0,0.03927282601705029,70895.82,7851.142857142857
1230,2015-02-28,Total All Day Breakfast Items,314677.0,1.48,1242.415625,1399390.0,0.22486726359342285,465721.96,44953.857142857145
1231,2015-02-28,Total Fries,265767.0,1.5,1242.415625,1399390.0,0.18991632068258313,398650.5,37966.71428571428
1232,2015-03-07,Beef Category,266982.0,2.11,1193.3140625,1384163.0,0.19288335261092804,563332.02,38140.28571428572
1233,2015-03-07,Big Mac,53170.0,3.99,1193.3140625,1384163.0,0.03841310597090083,212148.30000000002,7595.714285714285
1234,2015-03-07,Cheeseburger,56902.0,1.0,1193.3140625,1384163.0,0.04110932021734434,56902.0,8128.857142857143
1235,2015-03-07,Chicken Category,188577.0,2.19,1193.3140625,1384163.0,0.1362390123128562,412983.63,26939.571428571428
1236,2015-03-07,Core QP and QPC,26676.0,3.5,1193.3140625,1384163.0,0.0192722966876011,93366.0,3810.8571428571427
1237,2015-03-07,Hamburger,15757.0,0.89,1193.3140625,1384163.0,0.01138377488778417,14023.73,2251.0
1238,2015-03-07,Large Burgers,84116.0,4.08,1193.3140625,1384163.0,0.06077029945172642,343193.28,12016.57142857143
1239,2015-03-07,McChicken,63809.0,1.0,1193.3140625,1384163.0,0.04609933945640795,63809.0,9115.57142857143
1240,2015-03-07,McDouble,56529.0,1.29,1193.3140625,1384163.0,0.04083984328435307,72922.41,8075.571428571428
1241,2015-03-07,Total All Day Breakfast Items,309269.0,1.48,1193.3140625,1384163.0,0.22343394527956606,457718.12,44181.28571428572
1242,2015-03-07,Total Fries,262376.0,1.57,1193.3140625,1384163.0,0.1895557098405318,411930.32,37482.28571428572
1243,2015-03-14,Beef Category,273947.0,2.04,1255.896875,1410737.0,0.1941871518220618,558851.88,39135.28571428572
1244,2015-03-14,Big Mac,51236.0,3.99,1255.896875,1410737.0,0.036318605097902724,204431.64,7319.428571428572
1245,2015-03-14,Cheeseburger,59954.0,1.0,1255.896875,1410737.0,0.04249835369739363,59954.0,8564.857142857143
1246,2015-03-14,Chicken Category,199822.0,2.39,1255.896875,1410737.0,0.14164369404077443,477574.58,28546.0
1247,2015-03-14,Core QP and QPC,26965.0,3.94,1255.896875,1410737.0,0.01911412261817759,106242.1,3852.1428571428573
1248,2015-03-14,Hamburger,16867.0,0.89,1255.896875,1410737.0,0.011956161921038436,15011.630000000001,2409.5714285714284
1249,2015-03-14,Large Burgers,82782.0,4.11,1255.896875,1410737.0,0.058679966570664835,340234.02,11826.0
1250,2015-03-14,McChicken,65889.0,1.0,1255.896875,1410737.0,0.04670537456662723,65889.0,9412.714285714286
1251,2015-03-14,McDouble,58368.0,1.29,1255.896875,1410737.0,0.04137411863444426,75294.72,8338.285714285714
1252,2015-03-14,Total All Day Breakfast Items,301106.0,1.47,1255.896875,1410737.0,0.21343879121338705,442625.82,43015.142857142855
1253,2015-03-14,Total Fries,273801.0,1.49,1255.896875,1410737.0,0.194083659817528,407963.49,39114.42857142857
1254,2015-03-21,Beef Category,273924.0,2.06,1289.1375,1416360.0,0.19339998305515546,564283.4400000001,39132.0
1255,2015-03-21,Big Mac,48293.0,3.99,1289.1375,1416360.0,0.03409655737241944,192689.07,6899.0
1256,2015-03-21,Cheeseburger,60774.0,1.0,1289.1375,1416360.0,0.04290858256375498,60774.0,8682.0
1257,2015-03-21,Chicken Category,201148.0,2.23,1289.1375,1416360.0,0.14201756615549718,448560.04,28735.428571428572
1258,2015-03-21,Core QP and QPC,27392.0,3.94,1289.1375,1416360.0,0.01933971589144003,107924.48,3913.1428571428573
1259,2015-03-21,Hamburger,17352.0,0.89,1289.1375,1416360.0,0.012251122595950183,15443.28,2478.8571428571427
1260,2015-03-21,Large Burgers,80202.0,3.98,1289.1375,1416360.0,0.05662543421164111,319203.96,11457.42857142857
1261,2015-03-21,McChicken,66181.0,1.0,1289.1375,1416360.0,0.046726114829563105,66181.0,9454.42857142857
1262,2015-03-21,McDouble,58809.0,1.29,1289.1375,1416360.0,0.041521223417775144,75863.61,8401.285714285714
1263,2015-03-21,Total All Day Breakfast Items,308370.0,1.47,1289.1375,1416360.0,0.21772007116834702,453303.89999999997,44052.857142857145
1264,2015-03-21,Total Fries,273915.0,1.49,1289.1375,1416360.0,0.19339362873845634,408133.35,39130.71428571428
1265,2015-03-28,Beef Category,268815.0,2.04,1242.13125,1400197.0,0.19198369943657928,548382.6,38402.142857142855
1266,2015-03-28,Big Mac,46271.0,3.99,1242.13125,1400197.0,0.033046064232390156,184621.29,6610.142857142857
1267,2015-03-28,Cheeseburger,59726.0,1.0,1242.13125,1400197.0,0.042655426343578794,59726.0,8532.285714285714
1268,2015-03-28,Chicken Category,198730.0,2.12,1242.13125,1400197.0,0.14193002841742983,421307.60000000003,28390.0
1269,2015-03-28,Core QP and QPC,26786.0,3.94,1242.13125,1400197.0,0.019130165255317643,105536.84,3826.5714285714284
1270,2015-03-28,Hamburger,16786.0,0.89,1242.13125,1400197.0,0.011988313073089,14939.54,2398.0
1271,2015-03-28,Large Burgers,77442.0,4.09,1242.13125,1400197.0,0.05530793166961506,316737.77999999997,11063.142857142857
1272,2015-03-28,McChicken,67192.0,1.0,1242.13125,1400197.0,0.0479875331828307,67192.0,9598.857142857143
1273,2015-03-28,McDouble,58989.0,1.29,1242.13125,1400197.0,0.04212907183774855,76095.81,8427.0
1274,2015-03-28,Total All Day Breakfast Items,311922.0,1.48,1242.13125,1400197.0,0.2227700816385123,461644.56,44560.28571428572
1275,2015-03-28,Total Fries,267538.0,1.45,1242.13125,1400197.0,0.19107168491290868,387930.1,38219.71428571428
1276,2015-04-04,Beef Category,279399.0,2.0,1249.284375,1442661.0,0.19366919879306366,558798.0,39914.142857142855
1277,2015-04-04,Big Mac,44836.0,3.99,1249.284375,1442661.0,0.031078680299807093,178895.64,6405.142857142857
1278,2015-04-04,Cheeseburger,62982.0,1.0,1249.284375,1442661.0,0.043656825823946165,62982.0,8997.42857142857
1279,2015-04-04,Chicken Category,200914.0,2.14,1249.284375,1442661.0,0.13926625867060938,429955.96,28702.0
1280,2015-04-04,Core QP and QPC,28250.0,4.06,1249.284375,1442661.0,0.01958186989181797,114694.99999999999,4035.714285714286
1281,2015-04-04,Hamburger,18129.0,0.89,1249.284375,1442661.0,0.012566361744027183,16134.81,2589.8571428571427
1282,2015-04-04,Large Burgers,77766.0,4.1,1249.284375,1442661.0,0.0539045555400749,318840.6,11109.42857142857
1283,2015-04-04,McChicken,70454.0,1.0,1249.284375,1442661.0,0.04883614376489002,70454.0,10064.857142857143
1284,2015-04-04,McDouble,62927.0,1.29,1249.284375,1442661.0,0.04361870182946652,81175.83,8989.57142857143
1285,2015-04-04,Total All Day Breakfast Items,319796.0,1.51,1249.284375,1442661.0,0.22167092615659534,482891.96,45685.142857142855
1286,2015-04-04,Total Fries,277208.0,1.47,1249.284375,1442661.0,0.19215047748570177,407495.76,39601.142857142855
1287,2015-04-11,Beef Category,273364.0,2.03,1169.6328125,1397356.0,0.19562946020913782,554928.9199999999,39052.0
1288,2015-04-11,Big Mac,29433.0,3.99,1169.6328125,1397356.0,0.021063351071595213,117437.67000000001,4204.714285714285
1289,2015-04-11,Cheeseburger,61093.0,1.0,1169.6328125,1397356.0,0.0437204262907949,61093.0,8727.57142857143
1290,2015-04-11,Chicken Category,197139.0,1.98,1169.6328125,1397356.0,0.14108001110669005,390335.22,28162.714285714286
1291,2015-04-11,Core QP and QPC,46466.0,4.11,1169.6328125,1397356.0,0.03325280028854494,190975.26,6638.0
1292,2015-04-11,Hamburger,17262.0,0.89,1169.6328125,1397356.0,0.01235333014636213,15363.18,2466.0
1293,2015-04-11,Large Burgers,80568.0,3.96,1169.6328125,1397356.0,0.05765746166331271,319049.27999999997,11509.714285714286
1294,2015-04-11,McChicken,68404.0,1.0,1169.6328125,1397356.0,0.04895245019880403,68404.0,9772.0
1295,2015-04-11,McDouble,59959.0,1.29,1169.6328125,1397356.0,0.042908893653442644,77347.11,8565.57142857143
1296,2015-04-11,Total All Day Breakfast Items,299620.0,1.49,1169.6328125,1397356.0,0.2144192317491033,446433.8,42802.857142857145
1297,2015-04-11,Total Fries,264048.0,1.44,1169.6328125,1397356.0,0.18896258362221224,380229.12,37721.142857142855
1298,2015-04-18,Beef Category,292218.0,2.08,1325.1171875,1488819.0,0.1962750341042128,607813.4400000001,41745.42857142857
1299,2015-04-18,Big Mac,26775.0,3.99,1325.1171875,1488819.0,0.017984053132046273,106832.25,3825.0
1300,2015-04-18,Cheeseburger,65172.0,1.0,1325.1171875,1488819.0,0.043774293584377955,65172.0,9310.285714285714
1301,2015-04-18,Chicken Category,207663.0,2.36,1325.1171875,1488819.0,0.1394816965662045,490084.68,29666.14285714286
1302,2015-04-18,Core QP and QPC,56817.0,3.73,1325.1171875,1488819.0,0.038162462999196005,211927.41,8116.714285714285
1303,2015-04-18,Hamburger,19001.0,0.89,1328.2515625,1488819.0,0.012762464745546638,16910.89,2714.4285714285716
1304,2015-04-18,Large Burgers,88642.0,4.1,1325.1171875,1488819.0,0.059538466395176314,363432.19999999995,12663.142857142857
1305,2015-04-18,McChicken,71303.0,1.0,1325.1171875,1488819.0,0.047892322706789746,71303.0,10186.142857142857
1306,2015-04-18,McDouble,62308.0,1.29,1325.1171875,1488819.0,0.04185062119706962,80377.32,8901.142857142857
1307,2015-04-18,Total All Day Breakfast Items,322998.0,1.45,1325.1171875,1488819.0,0.2169491388812206,468347.1,46142.57142857143
1308,2015-04-18,Total Fries,275922.0,1.5,1325.1171875,1488819.0,0.18532944568815954,413883.0,39417.42857142857
1309,2015-04-25,Beef Category,284732.0,2.04,1295.6953125,1478590.0,0.19256994839678343,580853.28,40676.0
1310,2015-04-25,Big Mac,26241.0,3.99,1295.6953125,1478590.0,0.01774731331876991,104701.59000000001,3748.714285714286
1311,2015-04-25,Cheeseburger,64014.0,1.0,1295.6953125,1478590.0,0.04329394896489223,64014.0,9144.857142857143
1312,2015-04-25,Chicken Category,205659.0,1.94,1295.6953125,1478590.0,0.13909129643782253,398978.45999999996,29379.85714285714
1313,2015-04-25,Core QP and QPC,55628.0,4.1,1295.6953125,1478590.0,0.03762232938137009,228074.8,7946.857142857143
1314,2015-04-25,Hamburger,18046.0,0.89,1295.6953125,1478590.0,0.012204870856694553,16060.94,2578.0
1315,2015-04-25,Large Burgers,86911.0,4.08,1295.6953125,1478590.0,0.05877964817833206,354596.88,12415.857142857143
1316,2015-04-25,McChicken,70379.0,1.0,1295.6953125,1478590.0,0.04759872581310573,70379.0,10054.142857142857
1317,2015-04-25,McDouble,61146.0,1.29,1295.6953125,1478590.0,0.04135426318316775,78878.34,8735.142857142857
1318,2015-04-25,Total All Day Breakfast Items,330413.0,1.5,1295.6953125,1478590.0,0.22346492266280713,495619.5,47201.857142857145
1319,2015-04-25,Total Fries,275421.0,1.49,1295.6953125,1478590.0,0.18627273280625462,410377.29,39345.857142857145
1320,2015-05-02,Beef Category,304865.0,1.96,1365.5125,1564197.0,0.19490192092172534,597535.4,43552.142857142855
1321,2015-05-02,Big Mac,27412.0,3.99,1365.5125,1564197.0,0.01752464683156917,109373.88,3916.0
1322,2015-05-02,Cheeseburger,70482.0,1.0,1365.5125,1564197.0,0.04505954173291472,70482.0,10068.857142857143
1323,2015-05-02,Chicken Category,216291.0,1.94,1365.5125,1564197.0,0.13827606113552193,419604.54,30898.714285714286
1324,2015-05-02,Core QP and QPC,59699.0,3.73,1365.5125,1564197.0,0.03816590876980329,222677.27,8528.42857142857
1325,2015-05-02,Hamburger,19717.0,0.89,1365.5125,1564197.0,0.012605189755510336,17548.13,2816.714285714286
1326,2015-05-02,Large Burgers,92377.0,4.09,1365.5125,1564197.0,0.05905713922223352,377821.93,13196.714285714286
1327,2015-05-02,McChicken,74667.0,1.0,1365.5125,1564197.0,0.047735035932174784,74667.0,10666.714285714286
1328,2015-05-02,McDouble,64968.0,1.29,1365.5125,1564197.0,0.041534410307653064,83808.72,9281.142857142857
1329,2015-05-02,Total All Day Breakfast Items,342733.0,1.46,1365.5125,1564197.0,0.21911114776463578,500390.18,48961.857142857145
1330,2015-05-02,Total Fries,290986.0,1.49,1365.5125,1564197.0,0.18602899762625807,433569.14,41569.42857142857
1331,2015-05-09,Beef Category,289337.0,2.03,1357.0396825396826,1496413.0,0.1933537064968027,587354.11,41333.857142857145
1332,2015-05-09,Big Mac,25544.0,3.99,1357.0396825396826,1496413.0,0.017070153761027204,101920.56000000001,3649.1428571428573
1333,2015-05-09,Cheeseburger,67551.0,1.0,1357.0396825396826,1496413.0,0.045141949448447724,67551.0,9650.142857142857
